key,fare_amount
2014-03-25 23:47:00.00000070,20.67279052734375
2014-03-25 23:47:00.00000046,13.717927932739258
2014-03-25 23:47:00.00000053,8.649284362792969
2014-03-25 23:47:00.00000029,8.989898681640625
2014-03-25 23:47:00.00000087,11.957966804504395
2014-03-25 23:47:00.000000126,10.67374038696289
2014-03-25 23:47:00.00000024,12.159337043762207
2014-03-25 23:47:00.0000007,13.010027885437012
2014-03-25 23:47:00.00000071,16.68790054321289
2014-03-25 23:47:00.0000008,10.189457893371582
2014-03-25 23:47:00.00000049,15.740347862243652
2014-03-25 23:47:00.00000090,19.49333381652832
2014-03-25 23:47:00.00000089,18.461767196655273
2014-03-25 23:47:00.000000117,8.346573829650879
2014-03-25 23:47:00.00000043,10.971656799316406
2014-03-25 23:47:00.00000032,10.424031257629395
2014-03-25 23:47:00.00000081,9.28215217590332
2014-03-25 23:47:00.00000023,9.17148494720459
2014-03-25 23:47:00.00000099,24.624950408935547
2014-03-25 23:47:00.00000077,8.03020191192627
2014-03-25 23:47:00.00000065,8.678688049316406
2014-03-25 23:47:00.000000111,13.583086967468262
2014-03-25 23:47:00.000000118,19.43645477294922
2014-03-25 23:47:00.00000038,10.559178352355957
2014-03-25 23:47:00.000000110,9.328679084777832
2014-03-25 23:47:00.00000014,13.199850082397461
2014-03-25 23:47:00.00000086,24.558042526245117
2014-03-25 23:47:00.00000097,9.433209419250488
2014-03-25 23:47:00.00000092,18.691919326782227
2014-03-25 23:47:00.000000140,11.746594429016113
2014-03-25 23:47:00.000000123,18.43422508239746
2014-03-25 23:47:00.000000131,8.264419555664062
2014-03-25 23:47:00.00000033,13.08033561706543
2014-03-25 23:47:00.00000015,8.84546184539795
2014-03-25 23:47:00.000000125,20.713336944580078
2014-03-25 23:47:00.00000061,17.179407119750977
2014-03-25 23:47:00.00000027,12.824509620666504
2014-03-25 23:47:00.000000101,21.25538444519043
2014-03-25 23:47:00.000000136,10.50949478149414
2014-03-25 23:47:00.000000133,8.43437385559082
2014-03-25 23:47:00.0000006,23.62689971923828
2014-03-25 23:47:00.00000047,12.180612564086914
2014-03-25 23:47:00.00000056,10.668525695800781
2014-03-25 23:47:00.0000001,8.384432792663574
2014-03-25 23:47:00.00000045,8.298733711242676
2014-03-25 23:47:00.00000073,9.723471641540527
2014-03-25 23:47:00.00000030,16.546689987182617
2014-03-25 23:47:00.00000010,21.59321403503418
2014-03-25 23:47:00.00000072,12.168930053710938
2014-03-25 23:47:00.0000009,16.811601638793945
2014-03-25 23:47:00.00000082,10.97172737121582
2014-03-25 23:47:00.00000017,9.188973426818848
2014-03-25 23:47:00.00000050,11.553370475769043
2014-03-25 23:47:00.000000121,10.1969575881958
2014-03-25 23:47:00.000000109,18.148204803466797
2014-03-25 23:47:00.00000018,8.107315063476562
2014-03-25 23:47:00.00000078,9.897026062011719
2014-03-25 23:47:00.00000025,7.6539506912231445
2014-03-25 23:47:00.00000044,7.915123462677002
2014-03-25 23:47:00.0000005,7.909740924835205
2014-03-25 23:47:00.00000062,9.3151216506958
2014-03-25 23:47:00.000000130,30.90786361694336
2014-03-25 23:47:00.00000037,11.360374450683594
2014-03-25 23:47:00.000000114,12.845353126525879
2014-03-25 23:47:00.0000002,20.36176109313965
2014-03-25 23:47:00.000000103,19.579511642456055
2014-03-25 23:47:00.000000106,12.363533973693848
2014-03-25 23:47:00.00000095,11.664280891418457
2014-03-25 23:47:00.000000113,19.535240173339844
2014-03-25 23:47:00.0000004,16.40077781677246
2014-03-25 23:47:00.00000041,16.81666374206543
2014-03-25 23:47:00.00000079,16.109302520751953
2011-06-21 13:19:20.0000001,9.686899185180664
2011-06-21 13:19:20.0000003,8.157341003417969
2011-06-21 13:19:20.0000002,11.909635543823242
2013-01-02 20:53:44.0000001,8.192927360534668
2013-01-02 20:53:44.0000002,8.124499320983887
2009-10-07 08:16:24.0000001,10.628310203552246
2012-08-25 22:18:36.0000003,13.764720916748047
2012-08-25 22:18:36.0000004,11.872708320617676
2012-08-25 22:18:36.0000001,8.854574203491211
2012-08-25 22:18:36.0000002,9.762124061584473
2015-06-05 08:38:56.0000005,9.436891555786133
2015-06-05 08:38:56.0000007,11.06114387512207
2015-06-05 08:38:56.0000006,8.700947761535645
2015-06-05 08:38:56.0000004,22.32200050354004
2015-06-05 08:38:56.0000001,21.8483829498291
2015-06-05 08:38:56.0000002,14.382681846618652
2013-02-26 11:10:24.0000002,9.420761108398438
2013-02-26 11:10:24.0000001,22.548358917236328
2014-04-29 00:02:40.0000001,10.782612800598145
2014-04-29 00:02:40.0000002,14.359100341796875
2014-04-29 00:02:40.0000003,13.481118202209473
2010-08-06 20:27:12.0000002,13.265210151672363
2010-08-06 20:27:12.0000005,9.565096855163574
2010-08-06 20:27:12.0000004,6.285276889801025
2010-08-06 20:27:12.0000001,10.78436279296875
2012-06-07 00:25:40.0000001,9.365215301513672
2012-06-07 00:25:40.0000002,17.366180419921875
2011-09-24 07:42:32.0000001,8.400341033935547
2011-09-28 10:58:48.0000002,8.073452949523926
2011-09-28 10:58:48.0000001,7.350336074829102
2011-09-28 10:58:48.0000005,7.487242698669434
2011-09-28 10:58:48.0000004,12.85377025604248
2011-09-28 10:58:48.0000003,16.632478713989258
2011-09-28 10:58:48.0000006,11.451208114624023
2009-11-01 05:04:12.0000001,8.326006889343262
2009-11-01 05:04:12.0000002,13.725769996643066
2014-04-23 22:54:12.0000002,8.810872077941895
2014-04-23 22:54:12.0000001,19.829120635986328
2014-04-23 22:54:12.0000004,22.852365493774414
2014-04-23 22:54:12.0000003,11.302345275878906
2014-04-23 22:54:12.0000005,8.665689468383789
2014-04-23 22:54:12.0000006,11.186344146728516
2012-02-28 19:18:44.0000001,8.553487777709961
2012-02-28 19:18:44.0000002,10.897799491882324
2010-09-29 16:43:00.0000003,34.89812469482422
2010-09-29 16:43:00.000000143,7.2809157371521
2010-09-29 16:43:00.000000150,6.700414657592773
2010-09-29 16:43:00.00000077,7.326374530792236
2010-09-29 16:43:00.000000153,11.701858520507812
2010-09-29 16:43:00.00000048,6.815167427062988
2010-09-29 16:43:00.00000086,5.487058639526367
2010-09-29 16:43:00.000000108,9.11530590057373
2010-09-29 16:43:00.000000101,7.558746337890625
2010-09-29 16:43:00.000000132,7.588531970977783
2010-09-29 16:43:00.00000033,5.868686199188232
2010-09-29 16:43:00.00000055,7.36867618560791
2010-09-29 16:43:00.000000107,11.411787986755371
2010-09-29 16:43:00.000000147,6.511178016662598
2010-09-29 16:43:00.00000098,8.745914459228516
2010-09-29 16:43:00.00000053,6.19269323348999
2010-09-29 16:43:00.00000052,10.340579986572266
2010-09-29 16:43:00.00000085,8.04105281829834
2010-09-29 16:43:00.000000115,6.717902183532715
2010-09-29 16:43:00.000000133,5.487058639526367
2010-09-29 16:43:00.000000131,11.154936790466309
2010-09-29 16:43:00.00000031,13.004581451416016
2010-09-29 16:43:00.00000096,6.027519226074219
2010-09-29 16:43:00.000000120,7.898080825805664
2010-09-29 16:43:00.000000175,9.387502670288086
2010-09-29 16:43:00.00000072,11.010173797607422
2010-09-29 16:43:00.00000038,10.279990196228027
2010-09-29 16:43:00.00000043,9.410414695739746
2010-09-29 16:43:00.0000007,30.841270446777344
2010-09-29 16:43:00.000000111,8.649072647094727
2010-09-29 16:43:00.00000067,8.816761016845703
2010-09-29 16:43:00.00000065,9.368224143981934
2010-09-29 16:43:00.00000046,6.432661533355713
2010-09-29 16:43:00.00000075,10.855789184570312
2010-09-29 16:43:00.000000155,7.584958553314209
2010-09-29 16:43:00.00000087,34.59164047241211
2010-09-29 16:43:00.000000160,10.070576667785645
2010-09-29 16:43:00.00000060,8.09249210357666
2010-09-29 16:43:00.00000020,8.631251335144043
2010-09-29 16:43:00.00000091,10.118500709533691
2010-09-29 16:43:00.00000068,12.939982414245605
2010-09-29 16:43:00.000000165,8.423131942749023
2010-09-29 16:43:00.000000146,8.24638557434082
2010-09-29 16:43:00.000000169,10.109915733337402
2010-09-29 16:43:00.000000141,7.052600860595703
2010-09-29 16:43:00.00000018,8.069952964782715
2010-09-29 16:43:00.000000100,9.609654426574707
2010-09-29 16:43:00.000000163,17.933429718017578
2010-09-29 16:43:00.00000076,5.487058639526367
2010-09-29 16:43:00.00000027,26.396387100219727
2010-09-29 16:43:00.000000137,9.278861045837402
2010-09-29 16:43:00.00000021,8.731337547302246
2010-09-29 16:43:00.00000063,8.857863426208496
2010-09-29 16:43:00.00000058,9.311334609985352
2010-09-29 16:43:00.00000090,14.517831802368164
2010-09-29 16:43:00.00000066,10.275171279907227
2010-09-29 16:43:00.000000156,7.636279582977295
2010-09-29 16:43:00.000000104,6.9445037841796875
2010-09-29 16:43:00.00000089,26.900789260864258
2010-09-29 16:43:00.00000029,6.742722511291504
2010-09-29 16:43:00.0000004,7.629541873931885
2010-09-29 16:43:00.00000051,10.44449234008789
2010-09-29 16:43:00.00000036,8.982664108276367
2010-09-29 16:43:00.000000158,9.463571548461914
2010-09-29 16:43:00.000000106,9.363497734069824
2010-09-29 16:43:00.00000047,7.536684513092041
2010-09-29 16:43:00.00000073,9.489745140075684
2010-09-29 16:43:00.00000024,8.141031265258789
2010-09-29 16:43:00.000000151,7.353107452392578
2010-09-29 16:43:00.000000134,6.342757225036621
2010-09-29 16:43:00.000000138,6.792267799377441
2010-09-29 16:43:00.000000125,7.714227199554443
2010-09-29 16:43:00.000000112,8.114777565002441
2010-09-29 16:43:00.0000006,7.402421951293945
2010-09-29 16:43:00.00000025,14.742103576660156
2010-09-29 16:43:00.0000008,5.516201972961426
2010-09-29 16:43:00.00000049,20.098817825317383
2010-09-29 16:43:00.000000173,7.92620325088501
2010-09-29 16:43:00.00000050,8.275935173034668
2010-09-29 16:43:00.00000035,7.514868259429932
2010-09-29 16:43:00.00000097,28.96031379699707
2010-09-29 16:43:00.00000054,7.589114665985107
2010-09-29 16:43:00.000000166,7.54870080947876
2010-09-29 16:43:00.0000005,7.894834518432617
2010-09-29 16:43:00.00000030,19.9317569732666
2010-09-29 16:43:00.000000102,6.7030558586120605
2010-09-29 16:43:00.00000056,10.333415031433105
2010-09-29 16:43:00.000000103,7.771851539611816
2010-09-29 16:43:00.00000092,26.842702865600586
2010-09-29 16:43:00.00000079,7.559589385986328
2010-09-29 16:43:00.000000149,6.785540580749512
2010-09-29 16:43:00.000000123,6.325094699859619
2010-09-29 16:43:00.000000128,7.004678249359131
2010-09-29 16:43:00.000000121,8.32320785522461
2010-09-29 16:43:00.000000105,22.911867141723633
2010-09-29 16:43:00.00000026,5.777992248535156
2010-09-29 16:43:00.000000109,10.515426635742188
2010-09-29 16:43:00.000000124,6.197970390319824
2010-09-29 16:43:00.00000071,7.082488059997559
2010-09-29 16:43:00.00000061,17.700714111328125
2010-09-29 16:43:00.000000129,9.564894676208496
2010-09-29 16:43:00.00000095,6.858176231384277
2010-09-29 16:43:00.00000010,10.97817325592041
2010-09-29 16:43:00.00000081,9.404117584228516
2010-09-29 16:43:00.00000017,11.26462459564209
2010-09-29 16:43:00.00000028,9.94666862487793
2010-09-29 16:43:00.000000167,5.835196495056152
2010-09-29 16:43:00.00000082,13.088399887084961
2010-09-29 16:43:00.000000116,9.516919136047363
2010-09-29 16:43:00.000000127,28.824708938598633
2014-10-27 14:58:00.00000095,9.758663177490234
2014-10-27 14:58:00.000000118,11.033042907714844
2014-10-27 14:58:00.00000098,9.561370849609375
2014-10-27 14:58:00.000000108,12.471349716186523
2014-10-27 14:58:00.00000074,8.486150741577148
2014-10-27 14:58:00.00000079,13.156126976013184
2014-10-27 14:58:00.000000137,9.227184295654297
2014-10-27 14:58:00.0000001,11.467915534973145
2014-10-27 14:58:00.00000018,8.859084129333496
2014-10-27 14:58:00.000000142,9.220745086669922
2014-10-27 14:58:00.00000082,8.859589576721191
2014-10-27 14:58:00.0000008,17.5471134185791
2014-10-27 14:58:00.00000016,8.679834365844727
2014-10-27 14:58:00.000000117,9.352581977844238
2014-10-27 14:58:00.00000048,10.653166770935059
2014-10-27 14:58:00.00000075,8.026719093322754
2014-10-27 14:58:00.000000112,15.869579315185547
2014-10-27 14:58:00.00000029,8.032414436340332
2014-10-27 14:58:00.00000058,9.203718185424805
2014-10-27 14:58:00.00000053,12.036823272705078
2014-10-27 14:58:00.00000052,8.217681884765625
2014-10-27 14:58:00.00000071,11.823504447937012
2014-10-27 14:58:00.00000044,10.325511932373047
2014-10-27 14:58:00.000000120,8.32222843170166
2014-10-27 14:58:00.00000034,10.290085792541504
2014-10-27 14:58:00.000000105,9.381194114685059
2014-10-27 14:58:00.000000147,9.371042251586914
2014-10-27 14:58:00.00000030,9.21440601348877
2014-10-27 14:58:00.000000100,8.931692123413086
2014-10-27 14:58:00.00000086,8.892862319946289
2014-10-27 14:58:00.00000047,20.86347770690918
2014-10-27 14:58:00.000000107,22.379154205322266
2014-10-27 14:58:00.000000127,20.940343856811523
2014-10-27 14:58:00.000000119,7.578134536743164
2014-10-27 14:58:00.00000013,21.962482452392578
2014-10-27 14:58:00.00000076,22.242719650268555
2014-10-27 14:58:00.00000085,8.617779731750488
2014-10-27 14:58:00.00000038,10.952840805053711
2014-10-27 14:58:00.0000004,9.185954093933105
2014-10-27 14:58:00.00000037,24.371707916259766
2014-10-27 14:58:00.00000041,8.02680778503418
2014-10-27 14:58:00.000000141,8.131875038146973
2014-10-27 14:58:00.000000140,9.794556617736816
2014-10-27 14:58:00.00000042,9.207208633422852
2014-10-27 14:58:00.000000109,8.533310890197754
2014-10-27 14:58:00.00000077,10.752614974975586
2014-10-27 14:58:00.00000026,15.750694274902344
2014-10-27 14:58:00.000000151,7.708998680114746
2014-10-27 14:58:00.00000061,9.0964937210083
2014-10-27 14:58:00.000000114,14.659228324890137
2014-10-27 14:58:00.00000021,14.688916206359863
2014-10-27 14:58:00.00000063,9.311348915100098
2014-10-27 14:58:00.00000072,38.12086486816406
2014-10-27 14:58:00.000000131,9.405336380004883
2014-10-27 14:58:00.0000005,24.11543846130371
2014-10-27 14:58:00.000000110,9.100886344909668
2014-10-27 14:58:00.00000011,8.454594612121582
2014-10-27 14:58:00.00000064,8.206610679626465
2014-10-27 14:58:00.00000033,8.254339218139648
2014-10-27 14:58:00.00000091,8.62493896484375
2014-10-27 14:58:00.0000003,13.219963073730469
2014-10-27 14:58:00.00000096,7.969448089599609
2014-10-27 14:58:00.00000051,10.093393325805664
2014-10-27 14:58:00.00000020,9.435196876525879
2014-10-27 14:58:00.000000138,37.475181579589844
2014-10-27 14:58:00.0000002,16.660083770751953
2014-10-27 14:58:00.00000039,11.584993362426758
2014-10-27 14:58:00.00000073,9.913352966308594
2014-10-27 14:58:00.000000116,9.693331718444824
2014-10-27 14:58:00.00000049,9.37031364440918
2014-10-27 14:58:00.00000025,13.330733299255371
2014-10-27 14:58:00.000000133,7.683992862701416
2014-10-27 14:58:00.00000043,9.69262409210205
2014-10-27 14:58:00.00000055,9.09427547454834
2014-10-27 14:58:00.000000124,20.193140029907227
2014-10-27 14:58:00.00000083,10.342925071716309
2014-10-27 14:58:00.00000010,9.145515441894531
2014-10-27 14:58:00.000000126,8.459169387817383
2014-10-27 14:58:00.00000017,10.96605396270752
2014-10-27 14:58:00.000000139,11.43059253692627
2014-10-27 14:58:00.00000014,8.84456729888916
2014-10-27 14:58:00.00000045,10.325738906860352
2014-10-27 14:58:00.000000132,8.83316421508789
2014-10-27 14:58:00.00000080,23.797582626342773
2014-10-27 14:58:00.00000019,9.4361572265625
2014-10-27 14:58:00.000000102,12.528924942016602
2014-10-27 14:58:00.00000062,11.780426025390625
2014-10-27 14:58:00.000000122,24.900869369506836
2014-10-27 14:58:00.00000032,14.194989204406738
2014-10-27 14:58:00.00000015,10.352017402648926
2014-10-27 14:58:00.00000084,38.39019775390625
2014-10-27 14:58:00.000000134,9.466202735900879
2014-10-27 14:58:00.00000093,10.284152030944824
2014-10-27 14:58:00.00000068,8.93915843963623
2014-10-27 14:58:00.00000089,31.41261100769043
2014-10-27 14:58:00.00000027,37.5992546081543
2009-10-08 23:44:56.0000004,13.77248477935791
2009-10-08 23:44:56.0000001,12.025605201721191
2012-11-03 17:11:00.00000035,8.283666610717773
2012-11-03 17:11:00.000000107,11.080948829650879
2012-11-03 17:11:00.00000069,11.102495193481445
2012-11-03 17:11:00.000000116,11.623321533203125
2012-11-03 17:11:00.000000145,7.849221229553223
2012-11-03 17:11:00.00000097,7.196305751800537
2012-11-03 17:11:00.000000119,8.078804969787598
2012-11-03 17:11:00.000000134,7.73248291015625
2012-11-03 17:11:00.000000137,9.15239143371582
2012-11-03 17:11:00.00000010,15.550568580627441
2012-11-03 17:11:00.000000157,7.309421539306641
2012-11-03 17:11:00.000000121,16.533916473388672
2012-11-03 17:11:00.00000073,38.37611770629883
2012-11-03 17:11:00.00000062,9.279520034790039
2012-11-03 17:11:00.000000130,8.11994743347168
2012-11-03 17:11:00.000000141,8.979754447937012
2012-11-03 17:11:00.00000098,11.388411521911621
2012-11-03 17:11:00.00000066,9.225364685058594
2012-11-03 17:11:00.00000036,9.977669715881348
2012-11-03 17:11:00.00000026,6.239938259124756
2012-11-03 17:11:00.000000110,8.669853210449219
2012-11-03 17:11:00.00000021,7.993526935577393
2012-11-03 17:11:00.00000040,8.409828186035156
2012-11-03 17:11:00.00000087,11.451234817504883
2012-11-03 17:11:00.00000039,10.207371711730957
2012-11-03 17:11:00.00000033,12.155169486999512
2012-11-03 17:11:00.0000006,8.350516319274902
2012-11-03 17:11:00.00000025,14.880831718444824
2012-11-03 17:11:00.000000129,10.771571159362793
2012-11-03 17:11:00.000000153,11.768915176391602
2012-11-03 17:11:00.000000138,12.202126502990723
2012-11-03 17:11:00.000000143,6.294100284576416
2012-11-03 17:11:00.000000109,8.617897033691406
2012-11-03 17:11:00.00000042,11.588271141052246
2012-11-03 17:11:00.000000104,17.87920570373535
2012-11-03 17:11:00.0000005,8.891225814819336
2012-11-03 17:11:00.00000056,36.38002014160156
2012-11-03 17:11:00.00000045,6.404832363128662
2012-11-03 17:11:00.00000034,12.138163566589355
2012-11-03 17:11:00.000000120,9.557387351989746
2012-11-03 17:11:00.000000127,10.773634910583496
2012-11-03 17:11:00.00000022,7.332146167755127
2012-11-03 17:11:00.0000003,14.453226089477539
2012-11-03 17:11:00.00000084,8.568506240844727
2012-11-03 17:11:00.00000089,10.021577835083008
2012-11-03 17:11:00.00000041,11.495451927185059
2012-11-03 17:11:00.000000108,11.479583740234375
2012-11-03 17:11:00.000000158,9.23071575164795
2012-11-03 17:11:00.000000122,6.763504981994629
2012-11-03 17:11:00.000000111,15.58378791809082
2012-11-03 17:11:00.00000027,6.6961164474487305
2012-11-03 17:11:00.0000008,6.294100284576416
2012-11-03 17:11:00.000000148,16.885944366455078
2012-11-03 17:11:00.000000144,27.436063766479492
2012-11-03 17:11:00.00000029,10.041934967041016
2012-11-03 17:11:00.00000049,7.978170871734619
2012-11-03 17:11:00.00000011,7.704690456390381
2012-11-03 17:11:00.00000094,14.986068725585938
2012-11-03 17:11:00.000000152,14.84240436553955
2012-11-03 17:11:00.00000051,9.247156143188477
2012-11-03 17:11:00.00000048,9.348891258239746
2012-11-03 17:11:00.00000043,9.896329879760742
2012-11-03 17:11:00.00000059,8.913019180297852
2012-11-03 17:11:00.00000019,8.859292984008789
2012-11-03 17:11:00.000000135,10.310816764831543
2012-11-03 17:11:00.00000017,11.2660493850708
2012-11-03 17:11:00.000000146,8.881146430969238
2012-11-03 17:11:00.00000068,11.844459533691406
2012-11-03 17:11:00.00000092,10.750431060791016
2012-11-03 17:11:00.0000002,17.960662841796875
2012-11-03 17:11:00.000000133,7.456771373748779
2012-11-03 17:11:00.00000038,11.714550018310547
2012-11-03 17:11:00.000000123,8.46098518371582
2012-11-03 17:11:00.00000015,7.873379707336426
2012-11-03 17:11:00.000000131,7.250006675720215
2012-11-03 17:11:00.000000112,7.671890735626221
2012-11-03 17:11:00.000000100,8.134719848632812
2012-11-03 17:11:00.00000095,14.049001693725586
2012-11-03 17:11:00.0000004,8.76190185546875
2012-11-03 17:11:00.00000047,15.157140731811523
2012-11-03 17:11:00.00000020,14.79267406463623
2012-11-03 17:11:00.000000156,16.5207462310791
2012-11-03 17:11:00.00000014,7.531008720397949
2012-11-03 17:11:00.000000139,10.725353240966797
2012-11-03 17:11:00.000000154,8.597142219543457
2012-11-03 17:11:00.000000151,7.664279460906982
2012-11-03 17:11:00.00000070,9.833425521850586
2012-11-03 17:11:00.00000023,10.884828567504883
2012-11-03 17:11:00.00000065,9.79468059539795
2012-11-03 17:11:00.00000018,8.994475364685059
2012-11-03 17:11:00.00000088,7.882230281829834
2012-11-03 17:11:00.000000140,13.294341087341309
2012-11-03 17:11:00.00000071,9.387055397033691
2009-05-07 13:58:32.0000003,7.127002239227295
2009-05-07 13:58:32.0000001,8.290315628051758
2011-12-25 21:26:32.0000001,7.187221527099609
2015-01-12 19:01:00.0000001,12.662592887878418
2015-01-12 19:01:00.0000003,8.20144271850586
2015-01-12 19:01:00.0000004,8.644498825073242
2015-01-12 19:01:00.0000002,9.15696907043457
2009-10-06 16:09:24.0000001,7.780599117279053
2009-10-06 16:09:24.0000003,8.165162086486816
2009-10-06 16:09:24.0000002,6.9400787353515625
2009-05-06 01:49:12.0000003,23.155376434326172
2009-05-06 01:49:12.0000005,7.494604110717773
2009-05-06 01:49:12.0000001,13.22788143157959
2009-05-06 01:49:12.0000006,8.131921768188477
2014-10-07 11:20:56.0000002,26.719144821166992
2014-10-07 11:20:56.0000001,12.082375526428223
2014-10-07 11:20:56.0000003,9.004630088806152
2009-02-10 15:30:04.0000002,10.251046180725098
2009-02-10 15:30:04.0000001,9.104089736938477
2013-09-28 00:06:20.0000004,14.696105003356934
2013-09-28 00:06:20.0000001,14.516036033630371
2013-09-28 00:06:20.0000009,12.335626602172852
2013-09-28 00:06:20.0000008,12.433189392089844
2013-09-28 00:06:20.0000007,8.69902515411377
2013-09-28 00:06:20.0000006,13.346991539001465
2013-09-28 00:06:20.0000002,12.526232719421387
2013-07-18 08:25:04.0000001,8.67733097076416
2013-07-18 08:25:04.0000002,8.475631713867188
2013-07-18 08:25:04.0000003,9.202876091003418
2011-03-11 01:44:00.00000010,8.932934761047363
2011-03-11 01:44:00.00000070,8.55980396270752
2011-03-11 01:44:00.00000088,20.345333099365234
2011-03-11 01:44:00.00000063,13.870217323303223
2011-03-11 01:44:00.00000058,15.787778854370117
2011-03-11 01:44:00.00000086,19.360109329223633
2011-03-11 01:44:00.00000053,8.01397705078125
2011-03-11 01:44:00.00000094,10.72735595703125
2011-03-11 01:44:00.00000069,6.884271621704102
2011-03-11 01:44:00.00000061,14.928094863891602
2011-03-11 01:44:00.0000008,6.863826751708984
2011-03-11 01:44:00.0000002,13.773489952087402
2011-03-11 01:44:00.00000050,6.115286350250244
2011-03-11 01:44:00.00000068,9.890928268432617
2011-03-11 01:44:00.00000018,9.982068061828613
2011-03-11 01:44:00.00000079,15.099030494689941
2011-03-11 01:44:00.00000037,7.05501127243042
2011-03-11 01:44:00.00000015,9.302499771118164
2011-03-11 01:44:00.00000071,7.098525047302246
2011-03-11 01:44:00.00000054,14.80774211883545
2011-03-11 01:44:00.00000080,7.149081230163574
2011-03-11 01:44:00.00000078,9.622175216674805
2011-03-11 01:44:00.00000055,9.280457496643066
2011-03-11 01:44:00.00000026,18.324804306030273
2011-03-11 01:44:00.00000045,10.468771934509277
2011-03-11 01:44:00.00000013,7.659369468688965
2011-03-11 01:44:00.0000007,20.511873245239258
2011-03-11 01:44:00.00000024,6.844396591186523
2011-03-11 01:44:00.00000093,7.138045787811279
2011-03-11 01:44:00.00000089,10.102913856506348
2011-03-11 01:44:00.00000022,9.557726860046387
2011-03-11 01:44:00.00000020,6.918024063110352
2011-03-11 01:44:00.00000025,6.664134502410889
2011-03-11 01:44:00.00000090,20.07730484008789
2011-03-11 01:44:00.00000087,14.67321491241455
2011-03-11 01:44:00.00000017,12.589251518249512
2011-03-11 01:44:00.00000031,16.86434555053711
2011-03-11 01:44:00.00000048,12.509394645690918
2011-03-11 01:44:00.00000076,18.04868507385254
2011-03-11 01:44:00.00000012,14.518936157226562
2011-03-11 01:44:00.00000066,9.98154354095459
2011-03-11 01:44:00.0000001,9.15617561340332
2011-03-11 01:44:00.00000091,15.592425346374512
2011-03-11 01:44:00.00000043,9.726143836975098
2011-03-11 01:44:00.00000060,8.341376304626465
2011-03-11 01:44:00.00000049,12.321550369262695
2011-03-11 01:44:00.00000073,8.463296890258789
2011-03-11 01:44:00.0000004,14.941792488098145
2013-12-16 19:06:44.0000002,8.526446342468262
2013-12-18 03:49:24.0000001,10.051897048950195
2013-08-05 19:04:36.0000002,10.31712818145752
2013-08-05 19:04:36.0000001,9.394028663635254
2009-05-08 18:00:36.0000002,6.574385166168213
2013-01-27 00:09:12.0000002,11.908183097839355
2013-01-27 00:09:12.0000006,8.922635078430176
2013-01-27 00:09:12.0000009,9.744709014892578
2013-01-27 00:09:12.0000001,8.048126220703125
2013-01-27 00:09:12.0000004,10.148415565490723
2013-01-27 00:09:12.0000007,14.670548439025879
2013-01-27 00:09:12.0000005,10.227721214294434
2012-06-18 22:51:56.0000002,7.764556407928467
2012-06-18 22:51:56.0000001,7.613792419433594
2011-06-20 09:55:24.0000004,5.870405673980713
2011-06-20 09:55:24.0000003,7.702503204345703
2011-06-20 09:55:24.0000001,10.000809669494629
2011-06-20 09:55:24.0000002,7.047798156738281
2011-06-20 09:55:24.0000005,8.63819694519043
2015-02-22 09:48:32.0000002,9.648719787597656
2015-02-22 09:48:32.0000001,15.012336730957031
2015-02-22 09:48:32.0000003,20.059322357177734
2010-08-25 23:40:32.0000001,11.154166221618652
2012-01-07 11:21:56.0000002,13.71692943572998
2012-10-31 12:17:24.0000003,9.578374862670898
2012-10-31 12:17:24.0000001,7.7502360343933105
2012-10-20 02:05:08.0000001,14.486608505249023
2012-10-20 02:05:08.0000002,7.880613803863525
2012-05-06 08:52:08.0000001,12.251583099365234
2014-10-11 15:11:24.0000002,8.542078018188477
2014-10-11 15:11:24.0000004,27.98161506652832
2014-10-11 15:11:24.0000005,12.540301322937012
2014-10-11 15:11:24.0000006,30.273462295532227
2014-10-11 15:11:24.0000001,9.151923179626465
2009-08-17 12:27:08.0000004,6.9146037101745605
2009-08-17 12:27:08.0000001,17.29483985900879
2009-08-17 12:27:08.0000003,7.580563545227051
2011-10-28 07:45:04.0000001,15.36733627319336
2011-10-28 07:45:04.0000003,7.983640193939209
2011-10-28 07:45:04.0000002,6.206826210021973
2014-04-09 09:23:12.0000003,9.097058296203613
2014-04-09 09:23:12.0000005,8.573455810546875
2014-04-09 09:23:12.0000002,9.52280330657959
2014-04-09 09:23:12.0000001,10.579109191894531
2013-09-15 02:37:52.0000001,11.341086387634277
2013-09-15 02:37:52.0000003,10.592103958129883
2009-11-25 19:32:52.0000005,12.400435447692871
2009-11-25 19:32:52.0000002,9.788180351257324
2009-11-25 19:32:52.0000003,15.95301342010498
2014-05-30 00:09:16.0000002,12.478331565856934
2014-05-30 00:09:16.0000005,12.35378360748291
2014-05-30 00:09:16.0000003,8.801568031311035
2014-05-30 00:09:16.0000004,8.834768295288086
2014-05-30 00:09:16.0000001,11.036231994628906
2013-10-24 14:18:20.0000001,7.563533306121826
2013-10-24 14:18:20.0000002,7.0301833152771
2013-10-24 14:18:20.0000003,11.572263717651367
2014-06-07 22:07:12.0000002,15.080336570739746
2014-06-07 22:07:12.0000001,12.695541381835938
2013-01-07 17:08:32.0000003,9.090597152709961
2013-01-07 17:08:32.0000001,8.363276481628418
2010-08-11 00:12:08.0000001,7.850187301635742
2011-10-04 09:37:00.0000007,8.846673965454102
2011-10-04 09:37:00.00000092,7.966719627380371
2011-10-04 09:37:00.000000150,7.252728462219238
